provider,color,svg
Amazon,goldenrod,"<svg viewBox='0 0 24 24' xmlns='http://www.w3.org/2000/svg'><title>Amazon</title><path fill='#FFF' fill-rule='evenodd' d='M11.9924596,23.9397465 C8.83711397,23.9185077 6.03567124,22.8789612 3.53203329,20.9850151 C2.63838806,20.3088366 1.82646601,19.5437784 1.08564773,18.7032301 C1.0593301,18.6732188 1.01408224,18.6445926 1.01108111,18.6122727 C0.999538287,18.4963828 1.00253942,18.3793386 1,18.2627561 C1.10019169,18.278916 1.21815932,18.2662189 1.29780479,18.3156222 C1.96751928,18.7327798 2.61183957,19.1935692 3.29817573,19.5802537 C5.2872347,20.7005999 7.41480753,21.4266434 9.67581537,21.7720046 C10.8557226,21.9520726 12.0409395,22.0114027 13.2256946,21.9426075 C15.4894728,21.8114811 17.6530592,21.2481914 19.7120677,20.2936001 C20.0373444,20.1428508 20.3561571,19.9780193 20.6756624,19.8152656 C20.8303362,19.7363127 20.9829323,19.7039928 21.1142896,19.8425066 C21.2530343,19.9886387 21.247032,20.165013 21.1503032,20.3279977 C21.0948977,20.4217254 21.0106351,20.5020634 20.9279885,20.5757066 C19.0869085,22.2092467 16.9334797,23.2123179 14.5316495,23.6788787 C13.7001046,23.8404782 12.8480135,23.8958838 12.0051567,24 C12.0010013,23.9799155 11.996615,23.959831 11.9924596,23.9397465 M20.882048,18.8454608 C20.4263375,18.8890927 19.9207619,18.9387268 19.4149554,18.9848981 C19.3041444,18.9950558 19.1914864,19.0015197 19.0806753,18.9948249 C18.9532426,18.9872066 18.9329272,18.9087155 19.0026459,18.8159112 C19.0442,18.7605056 19.1065313,18.718028 19.1653996,18.6783207 C19.7005248,18.3191081 20.3062921,18.1618949 20.9339907,18.0787866 C21.5298312,17.9998337 22.124979,18.0183022 22.7074298,18.1743612 C23.1005783,18.2796317 23.186226,18.3269573 23.1569073,18.7845147 C23.0793395,19.9902778 22.691039,21.086615 21.8167857,21.9673322 C21.7719996,22.0125801 21.7297528,22.0707559 21.6743473,22.0926873 C21.6004732,22.1217752 21.5148255,22.1213135 21.4342566,22.1335489 C21.4361035,22.0601365 21.4208669,21.9809528 21.4427983,21.9142353 C21.6512617,21.2800727 21.8689593,20.6489112 22.0762683,20.0145177 C22.1178225,19.8873158 22.1335207,19.750418 22.1494498,19.6165213 C22.2002382,19.1887443 22.0291736,18.9735861 21.575079,18.9070995 C21.3631528,18.8761647 21.1479946,18.8683156 20.882048,18.8454608 M13.9965473,9.42010077 C13.1377614,9.41525279 12.3166051,9.45242067 11.5310007,9.71582785 C11.142931,9.84603088 10.7495517,10.0110932 10.4155024,10.2426422 C9.49276931,10.8818837 9.25267863,11.8334739 9.32863039,12.8935666 C9.36879941,13.4550094 9.53755546,13.9746672 9.95171189,14.381898 C10.5401649,14.9604242 11.5307698,15.0363759 12.3260702,14.5663522 C13.0193321,14.1565821 13.4325651,13.5242663 13.7008203,12.7873726 C14.0960465,11.7021166 13.9716148,10.5713818 13.9965473,9.42010077 M14.6290939,15.7725771 C14.3204389,16.0535293 14.0353312,16.3183217 13.744683,16.5768809 C12.627107,17.5707178 11.3066083,18.0146547 9.82427914,18.0444352 C9.01951364,18.0605951 8.22929209,17.9998799 7.47600757,17.7023059 C6.13427002,17.1720287 5.2787161,16.1915815 4.93173889,14.8002098 C4.5009608,13.0722494 4.64640035,11.4084672 5.66886346,9.89797358 C6.4246874,8.7815519 7.51779258,8.11783967 8.77988467,7.71153236 C9.86283216,7.36293915 10.983871,7.2101122 12.1092961,7.08406459 C12.726837,7.01480766 13.3450705,6.953169 13.9928536,6.88506635 C13.9734617,6.11169732 14.0833494,5.33578887 13.8116313,4.5880449 C13.5708481,3.92571782 13.0622714,3.58520459 12.3976357,3.43283935 C11.3913326,3.20221378 10.250671,3.57758633 9.70977435,4.37103986 C9.52624349,4.64044931 9.41404727,4.9684963 9.31547158,5.28407703 C9.17649601,5.72870651 8.97195721,5.87345349 8.51024436,5.81850966 C7.60782659,5.71162313 6.70333111,5.62297427 5.80091334,5.51747288 C5.35328272,5.46483761 5.17575413,5.20997212 5.26301786,4.77503861 C5.65986006,2.79567561 6.80629307,1.4123839 8.67207471,0.684262729 C10.8742142,-0.174984891 13.1252952,-0.241702398 15.3569843,0.578992199 C17.2063751,1.25909523 18.2221434,2.61445331 18.3574252,4.59243118 C18.402904,5.26006796 18.4093679,5.9311676 18.4121382,6.60088209 C18.4192948,8.33299786 18.4276056,10.0651136 18.4093679,11.7969985 C18.3992103,12.7615167 18.6667729,13.6175323 19.2531482,14.3791277 C19.3939706,14.5624277 19.5366399,14.7461894 19.6559926,14.9433408 C19.8538366,15.2702335 19.8009705,15.5181733 19.5149394,15.7649588 C18.7780456,16.4007374 18.0425371,17.0383629 17.3074902,17.67645 C16.9027989,18.0275826 16.6223083,18.0227347 16.2153085,17.6799129 C15.679029,17.2281268 15.2385549,16.6964645 14.8583344,16.1110126 C14.7890775,16.0043569 14.715896,15.9002407 14.6290939,15.7725771'/></svg>"
AI21labs,deeppink,"<svg viewBox='0 0 120 24' version='1.1' xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' xml:space='preserve' xmlns:serif='http://www.serif.com/' style='fill-rule:evenodd;clip-rule:evenodd;stroke-linejoin:round;stroke-miterlimit:2;'><title>AI21labs</title><g><path d='M16.621,23.433L15.741,20.661L7.621,20.661L6.74,23.433L1.101,23.433L9.253,0.609L14.112,0.609L22.361,23.433L16.621,23.433ZM11.699,7.129L8.894,16.52L14.438,16.52L11.699,7.129Z' style='fill:white;fill-rule:nonzero;'/><rect x='22.989' y='0.609' width='5.347' height='22.824' style='fill:white;fill-rule:nonzero;'/><path d='M29.778,18.77C30.018,17.643 30.442,16.563 31.033,15.574C31.547,14.739 32.191,13.99 32.941,13.357C33.707,12.722 34.519,12.144 35.37,11.629C36.044,11.238 36.669,10.863 37.245,10.504C37.776,10.178 38.283,9.813 38.761,9.412C39.174,9.069 39.522,8.655 39.788,8.189C40.043,7.725 40.172,7.202 40.163,6.673C40.163,5.76 39.913,5.103 39.413,4.7C38.883,4.289 38.226,4.075 37.555,4.097C36.791,4.074 36.049,4.349 35.484,4.864C34.93,5.374 34.653,6.228 34.653,7.423L29.403,7.423C29.393,6.43 29.576,5.445 29.941,4.521C30.291,3.642 30.831,2.851 31.522,2.206C32.258,1.529 33.124,1.008 34.066,0.673C35.176,0.286 36.346,0.098 37.521,0.119C38.53,0.114 39.534,0.251 40.505,0.526C41.407,0.777 42.254,1.198 42.999,1.766C43.731,2.338 44.318,3.075 44.711,3.918C45.155,4.894 45.372,5.959 45.347,7.031C45.358,7.939 45.145,8.835 44.727,9.64C44.326,10.406 43.815,11.109 43.211,11.727C42.62,12.329 41.971,12.87 41.271,13.341C40.575,13.809 39.944,14.205 39.38,14.531C38.596,15.053 37.95,15.504 37.439,15.884C37.002,16.201 36.593,16.556 36.217,16.944C35.936,17.232 35.719,17.577 35.581,17.955C35.455,18.344 35.394,18.752 35.402,19.161L45.184,19.161L45.184,23.433L29.338,23.433C29.31,21.867 29.458,20.303 29.778,18.77Z' style='fill:white;fill-rule:nonzero;'/><path d='M46.194,4.617C47.108,4.636 48.021,4.554 48.916,4.373C49.515,4.259 50.078,4.008 50.563,3.639C50.952,3.316 51.236,2.885 51.378,2.4C51.541,1.817 51.618,1.212 51.606,0.607L56.271,0.607L56.271,23.433L50.891,23.433L50.891,8.335L46.194,8.335L46.194,4.617Z' style='fill:white;fill-rule:nonzero;'/><rect x='62.322' y='0.609' width='4.988' height='22.824' style='fill:white;fill-rule:nonzero;'/><path d='M85.729,7.704L85.729,23.421L80.74,23.421L80.74,21.203C80.536,21.584 80.271,21.931 79.958,22.23C79.622,22.552 79.244,22.826 78.833,23.045C78.393,23.279 77.928,23.464 77.447,23.598C76.959,23.737 76.454,23.808 75.947,23.81C74.876,23.822 73.814,23.605 72.833,23.174C71.914,22.769 71.088,22.181 70.404,21.446C69.713,20.69 69.181,19.803 68.839,18.837C68.1,16.715 68.1,14.406 68.839,12.283C69.181,11.318 69.713,10.431 70.404,9.675C71.088,8.939 71.914,8.351 72.833,7.947C73.814,7.516 74.876,7.3 75.948,7.313C76.455,7.314 76.96,7.385 77.448,7.524C77.931,7.659 78.396,7.851 78.834,8.095C79.245,8.325 79.624,8.61 79.958,8.943C80.264,9.242 80.527,9.582 80.741,9.953L80.741,7.704L85.729,7.704ZM76.991,19.573C77.519,19.581 78.043,19.47 78.523,19.247C78.968,19.039 79.367,18.746 79.698,18.383C80.032,18.012 80.292,17.58 80.464,17.111C80.65,16.616 80.743,16.092 80.741,15.563C80.748,14.532 80.377,13.534 79.697,12.758C79.37,12.388 78.97,12.088 78.522,11.878C78.04,11.663 77.518,11.552 76.99,11.552C76.462,11.552 75.94,11.663 75.458,11.878C75.01,12.089 74.61,12.388 74.283,12.758C73.603,13.534 73.232,14.532 73.24,15.563C73.236,16.092 73.33,16.616 73.516,17.111C73.688,17.58 73.948,18.012 74.282,18.383C74.613,18.745 75.012,19.039 75.457,19.247C75.937,19.47 76.461,19.581 76.991,19.573Z' style='fill:white;fill-rule:nonzero;'/><path d='M91.791,23.433L86.802,23.433L86.802,0.609L91.791,0.609L91.791,9.966C92.005,9.595 92.268,9.255 92.574,8.955C92.912,8.62 93.296,8.334 93.714,8.107C94.154,7.866 94.618,7.675 95.1,7.537C95.593,7.395 96.103,7.324 96.616,7.325C97.688,7.313 98.749,7.529 99.73,7.961C100.649,8.365 101.476,8.953 102.159,9.688C102.85,10.445 103.382,11.332 103.725,12.297C104.463,14.419 104.463,16.729 103.725,18.851C103.382,19.816 102.85,20.703 102.159,21.46C101.476,22.195 100.649,22.783 99.73,23.187C98.749,23.619 97.688,23.835 96.616,23.823C96.103,23.824 95.593,23.753 95.1,23.611C94.621,23.474 94.156,23.289 93.714,23.059C93.297,22.843 92.913,22.568 92.574,22.243C92.26,21.945 91.996,21.598 91.791,21.217L91.791,23.433ZM95.574,19.585C96.092,19.591 96.605,19.479 97.074,19.259C97.518,19.051 97.918,18.758 98.249,18.395C98.583,18.024 98.843,17.592 99.015,17.123C99.201,16.628 99.294,16.103 99.291,15.575C99.299,14.544 98.928,13.546 98.248,12.77C97.92,12.4 97.521,12.1 97.073,11.89C96.604,11.67 96.092,11.558 95.574,11.562C95.04,11.556 94.511,11.667 94.025,11.888C93.572,12.096 93.166,12.395 92.835,12.769C92.156,13.544 91.784,14.542 91.792,15.573C91.789,16.102 91.882,16.627 92.068,17.122C92.24,17.591 92.5,18.022 92.835,18.394C93.169,18.759 93.574,19.052 94.025,19.257C94.51,19.48 95.04,19.591 95.574,19.585Z' style='fill:white;fill-rule:nonzero;'/><path d='M113.653,14.172C114.348,14.368 115,14.58 115.609,14.808C116.178,15.015 116.716,15.301 117.207,15.656C117.659,15.989 118.032,16.417 118.299,16.911C118.59,17.498 118.73,18.148 118.707,18.802C118.734,19.625 118.542,20.441 118.152,21.166C117.781,21.809 117.254,22.347 116.62,22.732C115.922,23.152 115.154,23.444 114.354,23.595C113.446,23.774 112.523,23.861 111.598,23.856C109.359,23.856 107.593,23.367 106.3,22.389C105.006,21.411 104.621,20.009 104.621,18.182L109.251,18.182C109.251,19.009 109.485,19.601 109.952,19.959C110.478,20.336 111.115,20.526 111.762,20.497C112.278,20.52 112.791,20.401 113.245,20.155C113.435,20.038 113.588,19.872 113.689,19.673C113.789,19.475 113.833,19.252 113.816,19.03C113.829,18.764 113.742,18.502 113.571,18.297C113.358,18.076 113.103,17.899 112.821,17.775C112.399,17.58 111.963,17.416 111.517,17.286C110.984,17.123 110.348,16.922 109.61,16.683C108.958,16.487 108.338,16.275 107.751,16.047C107.201,15.839 106.68,15.559 106.202,15.215C105.757,14.89 105.395,14.466 105.143,13.976C104.862,13.386 104.728,12.738 104.751,12.085C104.751,10.455 105.376,9.248 106.626,8.466C107.876,7.683 109.566,7.292 111.696,7.291C112.706,7.274 113.712,7.412 114.68,7.699C115.455,7.926 116.176,8.309 116.799,8.823C117.342,9.286 117.771,9.866 118.055,10.519C118.338,11.178 118.483,11.889 118.479,12.606L113.555,12.606C113.59,12.054 113.408,11.51 113.05,11.09C112.843,10.897 112.599,10.75 112.332,10.657C112.065,10.565 111.782,10.529 111.501,10.552C111.042,10.541 110.59,10.659 110.197,10.894C110.016,11.004 109.87,11.16 109.772,11.347C109.674,11.534 109.629,11.743 109.642,11.954C109.633,12.213 109.727,12.465 109.903,12.655C110.123,12.871 110.384,13.043 110.669,13.16C111.078,13.339 111.497,13.491 111.925,13.617C112.424,13.77 113,13.955 113.653,14.172Z' style='fill:white;fill-rule:nonzero;'/></g></svg>"
xAI,dimgrey,"<svg version='1.1' id='katman_1' x='0px' y='0px' viewBox='0 0 841.89 595.28' style='enable-background:new 0 0 841.89 595.28;' xml:space='preserve' sodipodi:docname='xai.svg' inkscape:version='1.4 (86a8ad7, 2024-10-11)' xmlns:inkscape='http://www.inkscape.org/namespaces/inkscape' xmlns:sodipodi='http://sodipodi.sourceforge.net/DTD/sodipodi-0.dtd' xmlns:xlink='http://www.w3.org/1999/xlink' xmlns='http://www.w3.org/2000/svg' xmlns:svg='http://www.w3.org/2000/svg'><title>xAI</title><defs id='defs4'><linearGradient id='linearGradient4' inkscape:collect='always'><stop style='stop-color:#ffffff;stop-opacity:1;' offset='0' id='stop4' /><stop style='stop-color:#ffffff;stop-opacity:0;' offset='1' id='stop5' /></linearGradient><linearGradient inkscape:collect='always' xlink:href='#linearGradient4' id='linearGradient5' x1='200.64953' y1='297.635' x2='641.24046' y2='297.635' gradientUnits='userSpaceOnUse' /></defs><sodipodi:namedview id='namedview4' pagecolor='#ffffff' bordercolor='#000000' borderopacity='0.25' inkscape:showpageshadow='2' inkscape:pageopacity='0.0' inkscape:pagecheckerboard='0' inkscape:deskcolor='#d1d1d1' inkscape:zoom='2.0376964' inkscape:cx='421.0637' inkscape:cy='297.64001' inkscape:window-width='2560' inkscape:window-height='1494' inkscape:window-x='-11' inkscape:window-y='1609' inkscape:window-maximized='1' inkscape:current-layer='katman_1' /><g id='g4' style='fill:url(#linearGradient5);fill-opacity:1;stroke:#000000;stroke-opacity:0'><polygon points='557.09,211.99 565.4,538.36 631.96,538.36 640.28,93.18  ' id='polygon1' style='fill:url(#linearGradient5);fill-opacity:1;stroke:#000000;stroke-opacity:0' /><polygon points='640.28,56.91 538.72,56.91 379.35,284.53 430.13,357.05  ' id='polygon2' style='fill:url(#linearGradient5);fill-opacity:1;stroke:#000000;stroke-opacity:0' /><polygon points='201.61,538.36 303.17,538.36 353.96,465.84 303.17,393.31  ' id='polygon3' style='fill:url(#linearGradient5);fill-opacity:1;stroke:#000000;stroke-opacity:0' /><polygon points='201.61,211.99 430.13,538.36 531.69,538.36 303.17,211.99  ' id='polygon4' style='fill:url(#linearGradient5);fill-opacity:1;stroke:#000000;stroke-opacity:0' /></g></svg>"
DeepSeek-AI,royalblue,"<svg fill='currentColor' fill-rule='evenodd' style='flex:none;line-height:1' version='1.1' id='svg1' sodipodi:docname='deepseek-ai.svg' inkscape:version='1.4 (86a8ad7, 2024-10-11)' xmlns:inkscape='http://www.inkscape.org/namespaces/inkscape' xmlns:sodipodi='http://sodipodi.sourceforge.net/DTD/sodipodi-0.dtd' xmlns='http://www.w3.org/2000/svg' xmlns:svg='http://www.w3.org/2000/svg' xmlns:rdf='http://www.w3.org/1999/02/22-rdf-syntax-ns#' xmlns:cc='http://creativecommons.org/ns#' xmlns:dc='http://purl.org/dc/elements/1.1/'><defs id='defs1' /><sodipodi:namedview id='namedview1' pagecolor='#ffffff' bordercolor='#000000' borderopacity='0.25' inkscape:showpageshadow='2' inkscape:pageopacity='0.0' inkscape:pagecheckerboard='0' inkscape:deskcolor='#d1d1d1' showgrid='false' inkscape:zoom='50.541667' inkscape:cx='12.009893' inkscape:cy='12' inkscape:window-width='2560' inkscape:window-height='1494' inkscape:window-x='-11' inkscape:window-y='1609' inkscape:window-maximized='1' inkscape:current-layer='svg1' /><title id='title1'>DeepSeek</title><path d='M23.748 4.482c-.254-.124-.364.113-.512.234-.051.039-.094.09-.137.136-.372.397-.806.657-1.373.626-.829-.046-1.537.214-2.163.848-.133-.782-.575-1.248-1.247-1.548-.352-.156-.708-.311-.955-.65-.172-.241-.219-.51-.305-.774-.055-.16-.11-.323-.293-.35-.2-.031-.278.136-.356.276-.313.572-.434 1.202-.422 1.84.027 1.436.633 2.58 1.838 3.393.137.093.172.187.129.323-.082.28-.18.552-.266.833-.055.179-.137.217-.329.14a5.526 5.526 0 01-1.736-1.18c-.857-.828-1.631-1.742-2.597-2.458a11.365 11.365 0 00-.689-.471c-.985-.957.13-1.743.388-1.836.27-.098.093-.432-.779-.428-.872.004-1.67.295-2.687.684a3.055 3.055 0 01-.465.137 9.597 9.597 0 00-2.883-.102c-1.885.21-3.39 1.102-4.497 2.623C.082 8.606-.231 10.684.152 12.85c.403 2.284 1.569 4.175 3.36 5.653 1.858 1.533 3.997 2.284 6.438 2.14 1.482-.085 3.133-.284 4.994-1.86.47.234.962.327 1.78.397.63.059 1.236-.03 1.705-.128.735-.156.684-.837.419-.961-2.155-1.004-1.682-.595-2.113-.926 1.096-1.296 2.746-2.642 3.392-7.003.05-.347.007-.565 0-.845-.004-.17.035-.237.23-.256a4.173 4.173 0 001.545-.475c1.396-.763 1.96-2.015 2.093-3.517.02-.23-.004-.467-.247-.588zM11.581 18c-2.089-1.642-3.102-2.183-3.52-2.16-.392.024-.321.471-.235.763.09.288.207.486.371.739.114.167.192.416-.113.603-.673.416-1.842-.14-1.897-.167-1.361-.802-2.5-1.86-3.301-3.307-.774-1.393-1.224-2.887-1.298-4.482-.02-.386.093-.522.477-.592a4.696 4.696 0 011.529-.039c2.132.312 3.946 1.265 5.468 2.774.868.86 1.525 1.887 2.202 2.891.72 1.066 1.494 2.082 2.48 2.914.348.292.625.514.891.677-.802.09-2.14.11-3.054-.614zm1-6.44a.306.306 0 01.415-.287.302.302 0 01.2.288.306.306 0 01-.31.307.303.303 0 01-.304-.308zm3.11 1.596c-.2.081-.399.151-.59.16a1.245 1.245 0 01-.798-.254c-.274-.23-.47-.358-.552-.758a1.73 1.73 0 01.016-.588c.07-.327-.008-.537-.239-.727-.187-.156-.426-.199-.688-.199a.559.559 0 01-.254-.078c-.11-.054-.2-.19-.114-.358.028-.054.16-.186.192-.21.356-.202.767-.136 1.146.016.352.144.618.408 1.001.782.391.451.462.576.685.914.176.265.336.537.445.848.067.195-.019.354-.25.452z' id='path1' style='fill:#ffffff;fill-opacity:1' /><metadata id='metadata1'><rdf:RDF><cc:Work rdf:about=''><title>DeepSeek-AI</title></cc:Work></rdf:RDF></metadata></svg>"
Liquid AI,darkviolet,"<?xml version='1.0' encoding='UTF-8' standalone='no'?><svg version='1.1' viewBox='0 0 800 800' id='svg4' sodipodi:docname='liquid-ai.svg' inkscape:version='1.4 (86a8ad7, 2024-10-11)' xmlns:inkscape='http://www.inkscape.org/namespaces/inkscape' xmlns:sodipodi='http://sodipodi.sourceforge.net/DTD/sodipodi-0.dtd' xmlns='http://www.w3.org/2000/svg' xmlns:svg='http://www.w3.org/2000/svg'><defs id='defs4' /><sodipodi:namedview id='namedview4' pagecolor='#ffffff' bordercolor='#000000' borderopacity='0.25' inkscape:showpageshadow='2' inkscape:pageopacity='0.0' inkscape:pagecheckerboard='0' inkscape:deskcolor='#d1d1d1' inkscape:zoom='6.065' inkscape:cx='99.91756' inkscape:cy='100' inkscape:window-width='2560' inkscape:window-height='1494' inkscape:window-x='-11' inkscape:window-y='1609' inkscape:window-maximized='1' inkscape:current-layer='svg4' /><path transform='translate(349,276)' d='m0 0 4 5 14 25 14 24 11 19-1 4-20 34-15 26-12 21-8 16-3 13v20l4 15 7 13 8 10 8 7 14 8 14 4 11 1-5 6-10 8-16 13-14 12-11 9-13 11-10 8-4 2-6-9-15-26-16-28-14-24-15-26-13-22v-6l16-28 14-24 60-104 21-36z' fill='#FFFFFF' id='path2' /><path transform='translate(400,187)' d='m0 0 3 1 15 27 14 24 15 26 14 24 16 28 30 52 11 19 30 52 11 19 4 6-1 4-38 14-29 11-32 12-1-2 4-9 3-13v-20l-5-16-8-16-10-17-15-26-14-24-30-52-28-49 1-6 16-28 14-24 8-14z' fill='#FFFFFF' id='path3' /><path transform='translate(553,488)' d='m0 0h3l-2 5-12 22-13 22-15 26-14 24-12 21-5 7h-146l2-4 9-7 13-11 11-9 17-14 13-11 10-8 13-11 9-7 42-16 64-24z' fill='#FFFFFF' id='path4' /></svg>"
ByteDance,aqua,"<svg viewBox='0 0 184 162' version='1.1' xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' xml:space='preserve' xmlns:serif='http://www.serif.com/' style='fill-rule:evenodd;clip-rule:evenodd;stroke-linejoin:round;stroke-miterlimit:2;'><g transform='matrix(1,0,0,1,-5,6.41877)'><g transform='matrix(4.16667,0,0,4.16667,-15.8333,-6.41877)'><path d='M12.558,34.718L5,36.658L5,2.027L12.558,3.982L12.558,34.718Z' style='fill:white;fill-rule:nonzero;'/></g><g transform='matrix(4.16667,0,0,4.16667,-15.8333,-6.41877)'><path d='M49.079,36.745L41.507,38.685L41.507,0L49.079,1.955L49.079,36.745Z' style='fill:white;fill-rule:nonzero;'/></g><g transform='matrix(4.16667,0,0,4.16667,-15.8333,-6.41877)'><path d='M24.549,35.761L16.991,37.715L16.991,17.316L24.549,19.27L24.549,35.761Z' style='fill:white;fill-rule:nonzero;'/></g><g transform='matrix(4.16667,0,0,4.16667,-15.8333,-6.41877)'><path d='M29.487,14.304L37.059,12.35L37.059,32.749L29.487,30.795L29.487,14.304Z' style='fill:white;fill-rule:nonzero;'/></g></g></svg>"
Perplexity,mediumturquoise,<svg width='400' height='400' viewBox='0 0 400 400' fill='none' xmlns='http://www.w3.org/2000/svg'><path fill-rule='evenodd' clip-rule='evenodd' d='M101.008 42L190.99 124.905V124.886V42.1913H208.506V125.276L298.891 42V136.524H336V272.866H299.005V357.035L208.506 277.525V357.948H190.99V278.836L101.11 358V272.866H64V136.524H101.008V42ZM177.785 153.826H81.5159V255.564H101.088V223.472L177.785 153.826ZM118.625 231.149V319.392L190.99 255.655V165.421L118.625 231.149ZM209.01 254.812V165.336L281.396 231.068V272.866H281.489V318.491L209.01 254.812ZM299.005 255.564H318.484V153.826H222.932L299.005 222.751V255.564ZM281.375 136.524V81.7983L221.977 136.524H281.375ZM177.921 136.524H118.524V81.7983L177.921 136.524Z' fill='white'/></svg>
Baidu,blue,<svg xmlns="http://www.w3.org/2000/svg" aria-label="Baidu" role="img" viewBox="0 0 512 512"><rect width="512" height="512" rx="15%" fill="#ffffff"/><path d="m131 251c41-9 35-58 34-68-2-17-21-45-48-43-33 3-37 50-37 50-5 22 10 70 51 61m76-82c22 0 40-26 40-58s-18-58-40-58c-23 0-41 26-41 58s18 58 41 58m96 4c31 4 50-28 54-53 4-24-16-52-37-57s-48 29-50 52c-3 27 3 54 33 58m120 41c0-12-10-47-46-47s-41 33-41 57c0 22 2 53 47 52s40-51 40-62m-46 102s-46-36-74-75c-36-57-89-34-106-5-18 29-45 48-49 53-4 4-56 33-44 84 11 52 52 51 52 51s30 3 65-5 65 2 65 2 81 27 104-25c22-53-13-80-13-80" fill="#2319dc"/><path d="m214 266v34h-28s-29 3-39 35c-3 21 4 34 5 36 1 3 10 19 33 23h53v-128zm-1 107h-21s-15-1-19-18c-3-7 0-16 1-20 1-3 6-11 17-14h22zm38-70v68s1 17 24 23h61v-91h-26v68h-25s-8-1-10-7v-61z" fill="#ffffff"/></svg>
